Logger ==> Hit: 2, Code: 200, Latency: 0.464525s, Error: Nothing, Bytes In: 487, Bytes Out: 1
Logger ==> Hit: 54, Code: 200, Latency: 0.482692s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.756126 UTC, Response Timestamp: 2023-12-15 20:42:07.238818 UTC
Logger ==> Hit: 65, Code: 500, Latency: 0.482874s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.757144 UTC, Response Timestamp: 2023-12-15 20:42:07.240018 UTC
Logger ==> Hit: 70, Code: 200, Latency: 0.567162s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.757205 UTC, Response Timestamp: 2023-12-15 20:42:07.324367 UTC
Logger ==> Hit: 52, Code: 200, Latency: 0.684867s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.756029 UTC, Response Timestamp: 2023-12-15 20:42:07.440896 UTC
Logger ==> Hit: 59, Code: 200, Latency: 0.890154s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.757055 UTC, Response Timestamp: 2023-12-15 20:42:07.647209 UTC
Logger ==> Hit: 69, Code: 200, Latency: 1.1008s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.75718 UTC, Response Timestamp: 2023-12-15 20:42:07.85798 UTC
Logger ==> Hit: 68, Code: 200, Latency: 1.307575s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:06.757171 UTC, Response Timestamp: 2023-12-15 20:42:08.064746 UTC
Logger ==> Hit: 78, Code: 500, Latency: 0.003133s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109423 UTC, Response Timestamp: 2023-12-15 20:42:08.112556 UTC
Logger ==> Hit: 73, Code: 200, Latency: 0.205852s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109201 UTC, Response Timestamp: 2023-12-15 20:42:08.315053 UTC
Logger ==> Hit: 79, Code: 200, Latency: 0.211992s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109466 UTC, Response Timestamp: 2023-12-15 20:42:08.321458 UTC
Logger ==> Hit: 89, Code: 500, Latency: 0.26039s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109597 UTC, Response Timestamp: 2023-12-15 20:42:08.369987 UTC
Logger ==> Hit: 88, Code: 500, Latency: 0.261636s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109593 UTC, Response Timestamp: 2023-12-15 20:42:08.371229 UTC
Logger ==> Hit: 71, Code: 200, Latency: 0.413316s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109212 UTC, Response Timestamp: 2023-12-15 20:42:08.522528 UTC
Logger ==> Hit: 94, Code: 200, Latency: 0.461011s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109723 UTC, Response Timestamp: 2023-12-15 20:42:08.570734 UTC
Logger ==> Hit: 97, Code: 200, Latency: 0.466936s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109732 UTC, Response Timestamp: 2023-12-15 20:42:08.576668 UTC
Logger ==> Hit: 84, Code: 200, Latency: 0.488162s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109547 UTC, Response Timestamp: 2023-12-15 20:42:08.597709 UTC
Logger ==> Hit: 87, Code: 200, Latency: 0.492163s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:08.109585 UTC, Response Timestamp: 2023-12-15 20:42:08.601748 UTC
Logger ==> Hit: 100, Code: 500, Latency: 0.005655s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.410108 UTC, Response Timestamp: 2023-12-15 20:42:09.415763 UTC
Logger ==> Hit: 121, Code: 500, Latency: 0.006238s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.413609 UTC, Response Timestamp: 2023-12-15 20:42:09.419847 UTC
Logger ==> Hit: 99, Code: 200, Latency: 0.207219s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.409939 UTC, Response Timestamp: 2023-12-15 20:42:09.617158 UTC
Logger ==> Hit: 106, Code: 200, Latency: 0.20929s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.410952 UTC, Response Timestamp: 2023-12-15 20:42:09.620242 UTC
Logger ==> Hit: 111, Code: 500, Latency: 0.262732s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.411931 UTC, Response Timestamp: 2023-12-15 20:42:09.674663 UTC
Logger ==> Hit: 117, Code: 500, Latency: 0.268345s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.412094 UTC, Response Timestamp: 2023-12-15 20:42:09.680439 UTC
Logger ==> Hit: 108, Code: 200, Latency: 0.46195s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.411643 UTC, Response Timestamp: 2023-12-15 20:42:09.873593 UTC
Logger ==> Hit: 123, Code: 200, Latency: 0.467095s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.413101 UTC, Response Timestamp: 2023-12-15 20:42:09.880196 UTC
Logger ==> Hit: 110, Code: 200, Latency: 0.471302s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.412601 UTC, Response Timestamp: 2023-12-15 20:42:09.883903 UTC
Logger ==> Hit: 113, Code: 200, Latency: 0.476638s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.411989 UTC, Response Timestamp: 2023-12-15 20:42:09.888627 UTC
Logger ==> Hit: 119, Code: 200, Latency: 0.674039s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:09.412662 UTC, Response Timestamp: 2023-12-15 20:42:10.086701 UTC
Logger ==> Hit: 126, Code: 500, Latency: 0.007211s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.653842 UTC, Response Timestamp: 2023-12-15 20:42:10.661053 UTC
Logger ==> Hit: 125, Code: 200, Latency: 0.206507s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.653962 UTC, Response Timestamp: 2023-12-15 20:42:10.860469 UTC
Logger ==> Hit: 132, Code: 200, Latency: 0.208116s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.655082 UTC, Response Timestamp: 2023-12-15 20:42:10.863198 UTC
Logger ==> Hit: 133, Code: 200, Latency: 0.208062s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.655208 UTC, Response Timestamp: 2023-12-15 20:42:10.86327 UTC
Logger ==> Hit: 130, Code: 500, Latency: 0.268248s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.655469 UTC, Response Timestamp: 2023-12-15 20:42:10.923717 UTC
Logger ==> Hit: 141, Code: 500, Latency: 0.274021s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.656795 UTC, Response Timestamp: 2023-12-15 20:42:10.930816 UTC
Logger ==> Hit: 143, Code: 200, Latency: 0.405347s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.659573 UTC, Response Timestamp: 2023-12-15 20:42:11.06492 UTC
Logger ==> Hit: 144, Code: 200, Latency: 0.471064s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.659879 UTC, Response Timestamp: 2023-12-15 20:42:11.130943 UTC
Logger ==> Hit: 147, Code: 200, Latency: 0.47699s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:10.660524 UTC, Response Timestamp: 2023-12-15 20:42:11.137514 UTC
Logger ==> Hit: 153, Code: 500, Latency: 0.003649s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.957904 UTC, Response Timestamp: 2023-12-15 20:42:11.961553 UTC
Logger ==> Hit: 154, Code: 500, Latency: 0.004813s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.958021 UTC, Response Timestamp: 2023-12-15 20:42:11.962834 UTC
Logger ==> Hit: 156, Code: 200, Latency: 0.20745s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.958872 UTC, Response Timestamp: 2023-12-15 20:42:12.166322 UTC
Logger ==> Hit: 157, Code: 200, Latency: 0.21323s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.959019 UTC, Response Timestamp: 2023-12-15 20:42:12.172249 UTC
Logger ==> Hit: 161, Code: 500, Latency: 0.256714s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.960746 UTC, Response Timestamp: 2023-12-15 20:42:12.21746 UTC
Logger ==> Hit: 167, Code: 500, Latency: 0.257288s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.962248 UTC, Response Timestamp: 2023-12-15 20:42:12.219536 UTC
Logger ==> Hit: 166, Code: 500, Latency: 0.263055s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.962041 UTC, Response Timestamp: 2023-12-15 20:42:12.225096 UTC
Logger ==> Hit: 173, Code: 500, Latency: 0.266878s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.965738 UTC, Response Timestamp: 2023-12-15 20:42:12.232616 UTC
Logger ==> Hit: 163, Code: 200, Latency: 0.461693s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.961425 UTC, Response Timestamp: 2023-12-15 20:42:12.423118 UTC
Logger ==> Hit: 162, Code: 200, Latency: 0.465397s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.961171 UTC, Response Timestamp: 2023-12-15 20:42:12.426568 UTC
Logger ==> Hit: 168, Code: 200, Latency: 0.671179s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:11.962361 UTC, Response Timestamp: 2023-12-15 20:42:12.63354 UTC
Logger ==> Hit: 178, Code: 500, Latency: 0.005093s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.20439 UTC, Response Timestamp: 2023-12-15 20:42:13.209483 UTC
Logger ==> Hit: 195, Code: 500, Latency: 0.018628s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.208127 UTC, Response Timestamp: 2023-12-15 20:42:13.226755 UTC
Logger ==> Hit: 176, Code: 200, Latency: 0.206507s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.204467 UTC, Response Timestamp: 2023-12-15 20:42:13.410974 UTC
Logger ==> Hit: 194, Code: 200, Latency: 0.220887s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.2081 UTC, Response Timestamp: 2023-12-15 20:42:13.428987 UTC
Logger ==> Hit: 191, Code: 500, Latency: 0.263474s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.205464 UTC, Response Timestamp: 2023-12-15 20:42:13.468938 UTC
Logger ==> Hit: 189, Code: 500, Latency: 0.265946s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.205247 UTC, Response Timestamp: 2023-12-15 20:42:13.471193 UTC
Logger ==> Hit: 198, Code: 200, Latency: 0.466152s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.207804 UTC, Response Timestamp: 2023-12-15 20:42:13.673956 UTC
Logger ==> Hit: 185, Code: 500, Latency: 0.472441s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.205221 UTC, Response Timestamp: 2023-12-15 20:42:13.677662 UTC
Logger ==> Hit: 193, Code: 200, Latency: 0.471959s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.207341 UTC, Response Timestamp: 2023-12-15 20:42:13.6793 UTC
Logger ==> Hit: 197, Code: 200, Latency: 0.673212s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:13.207799 UTC, Response Timestamp: 2023-12-15 20:42:13.881011 UTC
Logger ==> Hit: 204, Code: 500, Latency: 0.011575s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548025 UTC, Response Timestamp: 2023-12-15 20:42:14.5596 UTC
Logger ==> Hit: 207, Code: 500, Latency: 0.011845s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548041 UTC, Response Timestamp: 2023-12-15 20:42:14.559886 UTC
Logger ==> Hit: 206, Code: 200, Latency: 0.213972s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548038 UTC, Response Timestamp: 2023-12-15 20:42:14.76201 UTC
Logger ==> Hit: 210, Code: 200, Latency: 0.214207s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.54806 UTC, Response Timestamp: 2023-12-15 20:42:14.762267 UTC
Logger ==> Hit: 216, Code: 500, Latency: 0.26711s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548093 UTC, Response Timestamp: 2023-12-15 20:42:14.815203 UTC
Logger ==> Hit: 220, Code: 500, Latency: 0.26813s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548115 UTC, Response Timestamp: 2023-12-15 20:42:14.816245 UTC
Logger ==> Hit: 226, Code: 500, Latency: 0.272585s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548147 UTC, Response Timestamp: 2023-12-15 20:42:14.820732 UTC
Logger ==> Hit: 214, Code: 200, Latency: 0.464783s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548081 UTC, Response Timestamp: 2023-12-15 20:42:15.012864 UTC
Logger ==> Hit: 213, Code: 200, Latency: 0.475555s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548077 UTC, Response Timestamp: 2023-12-15 20:42:15.023632 UTC
Logger ==> Hit: 218, Code: 200, Latency: 0.477472s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548107 UTC, Response Timestamp: 2023-12-15 20:42:15.025579 UTC
Logger ==> Hit: 225, Code: 200, Latency: 0.483183s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548142 UTC, Response Timestamp: 2023-12-15 20:42:15.031325 UTC
Logger ==> Hit: 224, Code: 200, Latency: 0.511389s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:14.548139 UTC, Response Timestamp: 2023-12-15 20:42:15.059528 UTC
Logger ==> Hit: 229, Code: 500, Latency: 0.008102s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.082965 UTC, Response Timestamp: 2023-12-15 20:42:16.091067 UTC
Logger ==> Hit: 250, Code: 500, Latency: 0.013274s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.090172 UTC, Response Timestamp: 2023-12-15 20:42:16.103446 UTC
Logger ==> Hit: 230, Code: 200, Latency: 0.208766s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.083018 UTC, Response Timestamp: 2023-12-15 20:42:16.291784 UTC
Logger ==> Hit: 251, Code: 200, Latency: 0.219159s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.090179 UTC, Response Timestamp: 2023-12-15 20:42:16.309338 UTC
Logger ==> Hit: 253, Code: 500, Latency: 0.25379s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.090209 UTC, Response Timestamp: 2023-12-15 20:42:16.343999 UTC
Logger ==> Hit: 246, Code: 500, Latency: 0.257967s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.089398 UTC, Response Timestamp: 2023-12-15 20:42:16.347365 UTC
Logger ==> Hit: 247, Code: 500, Latency: 0.266038s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.089402 UTC, Response Timestamp: 2023-12-15 20:42:16.35544 UTC
Logger ==> Hit: 245, Code: 500, Latency: 0.269888s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.089362 UTC, Response Timestamp: 2023-12-15 20:42:16.35925 UTC
Logger ==> Hit: 243, Code: 200, Latency: 0.460306s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.089347 UTC, Response Timestamp: 2023-12-15 20:42:16.549653 UTC
Logger ==> Hit: 240, Code: 200, Latency: 0.471057s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.089163 UTC, Response Timestamp: 2023-12-15 20:42:16.56022 UTC
Logger ==> Hit: 255, Code: 200, Latency: 0.474577s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:16.090214 UTC, Response Timestamp: 2023-12-15 20:42:16.564791 UTC
Logger ==> Hit: 260, Code: 500, Latency: 0.007346s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772215 UTC, Response Timestamp: 2023-12-15 20:42:17.779561 UTC
Logger ==> Hit: 263, Code: 200, Latency: 0.207151s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772782 UTC, Response Timestamp: 2023-12-15 20:42:17.979933 UTC
Logger ==> Hit: 262, Code: 200, Latency: 0.207429s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772527 UTC, Response Timestamp: 2023-12-15 20:42:17.979956 UTC
Logger ==> Hit: 272, Code: 500, Latency: 0.260274s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772947 UTC, Response Timestamp: 2023-12-15 20:42:18.033221 UTC
Logger ==> Hit: 286, Code: 500, Latency: 0.267185s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773393 UTC, Response Timestamp: 2023-12-15 20:42:18.040578 UTC
Logger ==> Hit: 274, Code: 500, Latency: 0.269541s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772969 UTC, Response Timestamp: 2023-12-15 20:42:18.04251 UTC
Logger ==> Hit: 269, Code: 500, Latency: 0.274176s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772934 UTC, Response Timestamp: 2023-12-15 20:42:18.04711 UTC
Logger ==> Hit: 277, Code: 500, Latency: 0.277672s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772989 UTC, Response Timestamp: 2023-12-15 20:42:18.050661 UTC
Logger ==> Hit: 283, Code: 500, Latency: 0.292446s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773325 UTC, Response Timestamp: 2023-12-15 20:42:18.065771 UTC
Logger ==> Hit: 268, Code: 200, Latency: 0.467717s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.772928 UTC, Response Timestamp: 2023-12-15 20:42:18.240645 UTC
Logger ==> Hit: 282, Code: 200, Latency: 0.469294s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773267 UTC, Response Timestamp: 2023-12-15 20:42:18.242561 UTC
Logger ==> Hit: 280, Code: 200, Latency: 0.475561s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773212 UTC, Response Timestamp: 2023-12-15 20:42:18.248773 UTC
Logger ==> Hit: 288, Code: 200, Latency: 0.489452s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773481 UTC, Response Timestamp: 2023-12-15 20:42:18.262933 UTC
Logger ==> Hit: 285, Code: 200, Latency: 0.502298s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773375 UTC, Response Timestamp: 2023-12-15 20:42:18.275673 UTC
Logger ==> Hit: 284, Code: 500, Latency: 0.683113s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:17.773335 UTC, Response Timestamp: 2023-12-15 20:42:18.456448 UTC
Logger ==> Hit: 291, Code: 500, Latency: 0.002836s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.800812 UTC, Response Timestamp: 2023-12-15 20:42:18.803648 UTC
Logger ==> Hit: 297, Code: 200, Latency: 0.207933s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801281 UTC, Response Timestamp: 2023-12-15 20:42:19.009214 UTC
Logger ==> Hit: 295, Code: 200, Latency: 0.208705s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801107 UTC, Response Timestamp: 2023-12-15 20:42:19.009812 UTC
Logger ==> Hit: 311, Code: 500, Latency: 0.262511s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801458 UTC, Response Timestamp: 2023-12-15 20:42:19.063969 UTC
Logger ==> Hit: 307, Code: 500, Latency: 0.26395s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801374 UTC, Response Timestamp: 2023-12-15 20:42:19.065324 UTC
Logger ==> Hit: 301, Code: 200, Latency: 0.459986s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801334 UTC, Response Timestamp: 2023-12-15 20:42:19.26132 UTC
Logger ==> Hit: 306, Code: 200, Latency: 0.469577s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801371 UTC, Response Timestamp: 2023-12-15 20:42:19.270948 UTC
Logger ==> Hit: 309, Code: 200, Latency: 0.470883s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:18.801385 UTC, Response Timestamp: 2023-12-15 20:42:19.272268 UTC
Logger ==> Hit: 314, Code: 500, Latency: 0.004629s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.267937 UTC, Response Timestamp: 2023-12-15 20:42:20.272566 UTC
Logger ==> Hit: 321, Code: 500, Latency: 0.008436s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.268447 UTC, Response Timestamp: 2023-12-15 20:42:20.276883 UTC
Logger ==> Hit: 320, Code: 500, Latency: 0.016112s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.268432 UTC, Response Timestamp: 2023-12-15 20:42:20.284544 UTC
Logger ==> Hit: 312, Code: 200, Latency: 0.205036s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.267973 UTC, Response Timestamp: 2023-12-15 20:42:20.473009 UTC
Logger ==> Hit: 326, Code: 500, Latency: 0.258522s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.26847 UTC, Response Timestamp: 2023-12-15 20:42:20.526992 UTC
Logger ==> Hit: 336, Code: 500, Latency: 0.270206s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.268556 UTC, Response Timestamp: 2023-12-15 20:42:20.538762 UTC
Logger ==> Hit: 335, Code: 500, Latency: 0.273982s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.268553 UTC, Response Timestamp: 2023-12-15 20:42:20.542535 UTC
Logger ==> Hit: 330, Code: 200, Latency: 0.462759s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.268497 UTC, Response Timestamp: 2023-12-15 20:42:20.731256 UTC
Logger ==> Hit: 329, Code: 200, Latency: 0.468225s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:20.268487 UTC, Response Timestamp: 2023-12-15 20:42:20.736712 UTC
Logger ==> Hit: 341, Code: 500, Latency: 0.005411s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:21.392524 UTC, Response Timestamp: 2023-12-15 20:42:21.397935 UTC
Logger ==> Hit: 362, Code: 500, Latency: 0.023494s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:21.393742 UTC, Response Timestamp: 2023-12-15 20:42:21.417236 UTC
Logger ==> Hit: 348, Code: 200, Latency: 0.206719s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:42:21.393084 UTC, Response Timestamp: 2023-12-15 20:42:21.599803 UTC
